username;shortcode;commentCount;commentCountWithAnswers;comment_id;text;created_at;ownerId;ownerUsername
"fridaysforfuture.berlin";"BwCS6wDHN_b";5;9;17975493268240735;"Ihr zieht das ja echt durch";1554834691;1966273627;"sudarshan1015"
"fridaysforfuture.berlin";"BwCS6wDHN_b";5;9;18053707618061726;"Werden Raucher eigentlich aus den Demos verstoÃŸen? Kann ja nicht gut fÃ¼rs Klima sein.";1554908823;11133221187;"valhxall"
"fridaysforfuture.berlin";"Bv_3JwKHj5z";6;22;17887906783312446;"ğŸ’ªğŸŒ";1554737563;429007550;"claramarisam"
"fridaysforfuture.berlin";"Bv_3JwKHj5z";6;22;18025215343189657;"Act now !!!!ğŸ’ªğŸŒ";1554740025;2871680336;"c1ara2ynn"
"fridaysforfuture.berlin";"Bv_3JwKHj5z";6;22;17870907175348395;"Und Verkehrswende!!!!";1554798392;1966273627;"sudarshan1015"
"fridaysforfuture.berlin";"Bv_3JwKHj5z";6;22;17859075352374970;"ğŸ‘";1554743159;2942641856;"heikegronemann"
"fridaysforfuture.berlin";"Bv_3JwKHj5z";6;22;17857801966391142;"Man merkt, dass die Forderungen von Kindern gestellt werden";1556005806;4017797731;"lan_fang_chan"
"fridaysforfuture.berlin";"Bv_3JwKHj5z";6;22;18026483590186764;"#ffffordert";1554752221;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"BvtGoLLoxpy";7;11;18034952731115168;"@fridaysforfuture.berlin kÃ¶nntet Ihr mir vielleicht noch sagen wie die zweite Band am Anfang hieÃŸ? Plsss ğŸ™ğŸ™ğŸ™";1554123926;7873165269;"_ronja_0.4"
"fridaysforfuture.berlin";"BvtGoLLoxpy";7;11;18050249431016850;"@fridaysforfuture.berlin Vielen Dank euch! :) Und vielen Dank euch fÃ¼r eure ganze Arbeit! Bis gerne bald â˜„ï¸";1554127693;412082522;"leoholldack"
"fridaysforfuture.berlin";"BvtGoLLoxpy";7;11;18008466940194301;"Enjoy the Spring in #Berlin ğŸ™Œ If you are Hungryâ €or in the mood for a cold Beer ? Come to us in @lindenbraeuğŸ»ğŸ–";1554136754;4656639782;"lindenbraeu"
"fridaysforfuture.berlin";"BvtGoLLoxpy";7;11;18025588486088058;"wie hieÃŸ der SÃ¤nger ganz am Anfang? (Der die melancholische Musik gesungen hat)";1554128464;6054803946;"this_is_annaaa"
"fridaysforfuture.berlin";"BvtGoLLoxpy";7;11;18054194239032629;"@fridaysforfuture.berlin Gibt es vor Ort Anwesenheitslisten o.Ã¤., die im Nachhinein eingesehen werden kÃ¶nnen, um einen Nachweis dafÃ¼r zu haben, dass man wirklich auf der Demo war?";1554227036;1913743627;"lidolaa"
"fridaysforfuture.berlin";"BvtGoLLoxpy";7;11;18025540102091737;"Ist am Freitag den 5.4 wieder ein Streik?";1554134691;4229459590;"proudtinita"
"fridaysforfuture.berlin";"BvtGoLLoxpy";7;11;17986199836223394;"Braucht ihr noch Bilder zu der Demo am 29.3?";1554407168;11320742658;"fridaysforfuturebrandenburgadh"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18022202011136370;"Ich war das erste Mal ( aber ganz sicher nicht das letzte Mal) dabei und es war einfach der Wahnsinn";1553940649;11549948472;"_cla.ebb_bln_"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;17863188727360085;"ğŸ‘ğŸ’šğŸ˜Š";1553944634;3067333433;"roffeh.berg"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;17983993108212381;"The BNP Paribas France bank branch opens up international credit opportunities for people of good character. If you need credit to open a business, trade, build a house, a company, pay for vehicles, etc. The bank BNP Paribas France is ready to accompany you in your project. interested please contact Whatsapp number: +1 979 705 1955 or email: bonnafejeanlaurent62@gmail.com";1553950476;10859336960;"2380john9"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;17860789141364161;"Ich finde es einfach ein wenig doppelmoralisch, wenn man auf die straÃŸe geht um fÃ¼r das klima zu protestieren, aber dann an sylvester raketen und bÃ¶ller ohne ende zÃ¼ndet... wÃ¼rde mir wirklich mal gedanken machen was man selbst zum klima beitrÃ¤gt";1553953944;4512882519;"e_mlx"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;17974469695225109;"Wow!";1553954879;1436860954;"lisagatzz"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18053850412060914;"Ein ganz wichtiges starkes Zeichen!";1553954906;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18006218224197490;"http://klima-der-gerechtigkeit.de/2017/11/01/neu-interaktive-weltkarte-zu-geoengineering-experimenten/";1553957123;5328694571;"philipp_goelitz"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18050106862043868;"Hallo ihr lieben Menschen informiert dich bzw euch groÃŸflÃ¤chig Ã¼ber militÃ¤risches Geoengineering. Informiert euch auch Ã¼ber die letzten  10 nationalen und internationalen staatsrechtlichen VertrÃ¤ge offiziell wie geheim . Um zu erkennen und zu verstehen wie hier wirklich gesteuert wird ist es zwingend erforderlich tiefer in die Materie einzusteigen als nur auf die StraÃŸe zu gehen und zu sagen wir sind gegen irgendetwas, es dÃ¼rfen  direkte Forderungen an MilitÃ¤r und Wirtschaft gestellt werden  Punkt denn Forderungen an Politik  machen keinen Sinn da wir uns in einer Diktatur befinden oder besser gesagt eine reprÃ¤sentative Scheindemokratie . Die Bundesregierung hat lÃ¤ngst den Schutzauftrag des Volkes vergessen und fÃ¼r wirtschaftliche Interessen eingesetzt .Es gibt keinen Klimawandel wie es euch erzÃ¤hlt wird, alles was ihr am Himmel seht und war nehmt ist militÃ¤risches Geoengineering. Oder habt ihr euch noch nie gefragt warum man in der WÃ¼ste oder an anderen Orten der Welt nichts vom angeblichen Klimawandel merkt und spÃ¼rt ?! Es geht hier um die Ressource Wasser und es geht darum das Mitteleuropa in einem Rahmen und Versuchsprojekt liegt indem KollateralschÃ¤den und Verwerfungen in Kauf genommen werden. Reschaschiert bitte auch noch die letzten 100 Jahre an VertrÃ¤gen die Ã¼ber die Menschen beschlossen wurden. Wir befinden uns im modernen Menschenhandel . Haager Landkriegsordnung, Genfer Abkommen, UNO-Charta Komma Lissabon-Vertrag, Aachener Vertrag un migrationspakt. Wenn ihr das alles gelesen habt dann wisst ihr wo wir uns weltweit befinden, im modernen Sklaven und Menschenhandel. 
Hier alle Fakten und Quellenangaben zu angewandten militÃ¤rischen Geoengineering Ã¼ber Europa Brennpunkt Deutschland.
http://klima-der-gerechtigkeit.de/2017/11/01/neu-interaktive-weltkarte-zu-geoengineering-experimenten/
https://m.faz.net/aktuell/gesellschaft/wetter-macht-geschichte-wetter-als-waffe-181243.html
http://www.geoengineeringmonitor.org/2018/09/atmospheric-geoengineering-video
http://www.chemtrail.de/us-patent-und-warenzeichen-amt/
http://www.chemtrail.de/chemtrails/dokumente/wissenschaftlich/
https://www1.wdr.de/wissen/natur/kommentar-aufforderung-zur-umweltkriminalitaet-100";1553956880;5328694571;"philipp_goelitz"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18018435844180362;"ğŸ‘ğŸ»ğŸŒğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸŒ¸ğŸ’•ğŸŒ¸";1553983734;419249030;"pammila727"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;17861981923364536;"Ich danke euch, Ich hoffe dir geht's gut mono, deine Tante Tina macht sich groÃŸe Sorgen um alles und jeden, um dich sehr.viel Erfolg uns allen. Live in love. Tina â™¥ â™¥ â™¥ â™¥ â™¥ â™¥ â™¥ â™¥ â™¥ â™¥ â™¥ â™¥";1553967472;8469159113;"kamisamakisstin"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18049888942014018;"Ich bin ein Kind der Wende, des Mauerfalls. Die Macht der Menschen auf der StraÃŸe ist unbestritten. Man kann immer gegen sein und selbst nichts bewegen. Greta Thunberg ist klug, mutig und kein Maulheld. Sie rÃ¼ttelt wach und inspiriert politikmÃ¼de oder desinteressierte junge Menschen. Sie wissen genau, dass es um Alles geht!";1553983793;2942641856;"heikegronemann"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18042065527078723;"Beautiful";1553995651;1473220230;"tiff_lovesearth"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18050833012009974;"Klimaschutz? Wenn ich das ganze Leben mÃ¶chte, dann bitte komplett. Ansonsten sind es nur reine LÃ¼gen von euch. Ihr nutzt alle Handys. Mit das grÃ¶ÃŸte Umweltproblem. Ihr fliegt in den Urlaub. Ihr fahrt jeden Tag mit dem Auto oder mit dem Bus... was soll das. Ich denke ihr seid alle fÃ¼r Klimaschutz? Ich kann doch keinem erzÃ¤hlen, ich sei fÃ¼r den freundlichen Umgang mit Tieren, kein Fleisch, und sitze dann wenig spÃ¤ter beim DÃ¶ner und lass es mir schmecken. Was fÃ¼r ein aufgeweichtes BrÃ¶tchen muss man im Kopf haben... das alles ist mehr als SUBSTANZLOS!!!";1554001210;7175863215;"martinjonas_real_mj"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18051775897016842;"Amazing";1554015775;9897915070;"diablo_risingtide"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;17957064889249586;"Wann werden endlich gÃ¼ltige FriedensvertrÃ¤ge gefordert? Wann wird endlich der stop vom militÃ¤rischen Geoengineering gefordert? Wann wird endlich ein Flugverbot eingefÃ¼hrt?";1553957161;5328694571;"philipp_goelitz"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18023040907190849;"Wahnsinn! !!!!!!!!! Yes";1554022516;5838572279;"kinder_gestalten_zukunft"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18050423620031942;"... und icke mitten drin ! ... das waren doch sicher mehr als >25.000 ğŸ˜‰ğŸ¤”";1554020302;4214870122;"hei_di_ho"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18018640624148672;"Weiter machen.  Nicht aufhÃ¶ren.";1554182423;11471901575;"rechtsanwaeltefruehmarkundvogt"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18025489657081333;"ğŸ’•ğŸ˜»";1554017056;7548837178;"change_awareness_"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;17885510965311673;"stoppt die ÃœberbevÃ¶lkerung";1554027898;11882453475;"lacktechgmbh"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18027073813094834;"Geht in die Schule statt Ressourcen zu verschwenden und beachtet mal das GG, dann seht ihr, dass ihr zwar demonstrieren dÃ¼rft (was ich auch gut finde) aber diese Provokation ist langsam Ã–de. AuÃŸerdem ist es absolut untragbar, wie sie einige Politiker zu dieser Beugung des GG verhalten. Von Frau Merkel u. A. hÃ¤tte ich mehr erwartet";1554349748;2061898185;"micha190497"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18035607385102109;"MilitÃ¤risches angewandtes Geoengineering ist der Klimakiller Nummer 1!";1554405507;5328694571;"philipp_goelitz"
"fridaysforfuture.berlin";"BvoNKDMnsIG";23;33;18051942826001858;"Ist eigentlich das Rauchen auf den Demos erlaubt? ğŸ¤”";1554645568;11133221187;"valhxall"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18008872672168469;"Word!";1553611250;5338052609;"smart_cost"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18049532473046252;"sorry Greta";1553616216;10802498435;"unusualmentor"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18022670776142672;"Wir dÃ¼rfen nicht, weil unsere Biolehrerin meint, einen Test schreiben zu mÃ¼ssen und wir bei einer LeistungsÃ¼berprÃ¼fung nicht demonstrieren gehen dÃ¼rfen.. super gemacht, SchuleğŸ™„ğŸ‘ğŸ¼";1553616489;2235723731;"an_xngel"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18040658977078848;"Ich freu mich auf Greta!!!";1553609803;5885412380;"ole_fxhz"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17986502731206416;"Greta kommt und ich hab Geburtstag ğŸ˜â¤ğŸŒâ¤ğŸ˜ğŸ‚";1553616291;11448507247;"anna.seitenmaedchen"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17864161006356440;"ğŸ‘Œ";1553623922;4774523245;"cederlundg"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18040166110078583;"I LOVE you for ever Tina Maria Riefer aus saarbrocklyn w-germany 66119 SaarbrÃ¼cken lehmkaulweg 17. â™¥ â™¥ â™¥ â™¥";1553624876;8469159113;"kamisamakisstin"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17984805874205034;"#doitlikegreta @doitlikegreta ğŸŒâ¤ï¸ We need your support ğŸ™Œ";1553635590;11334576264;"doitlikegreta"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18042016498073075;"Target those oil corporations, they are the culprits, they created all sorts of stuff toxic to our planet..from packaging to household products . And they are running from taxes too. Leaving everybody to be responsible to the environment at our costs.";1553662519;8925541416;"homo_sapien_x"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18032491819099499;"Thank you for what you do, and for being you.";1553648678;1620422050;"roundtheworldnback"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17873653786334078;"ğŸ‘ğŸ‘ğŸ‘";1553671221;8032712963;"frankfurter_bub62"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18048964150032235;"Sad but true for most of us.";1553665716;3411751524;"richardmcllewellyn"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17954437132260726;"ğŸ†ğŸ†ğŸ†";1553713166;11780318324;"fridaysforfuture.2030"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17971703728232345;"That is so right Greta";1553679465;7064765999;"sybillevandevoort"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17939469862273927;"The sound from Greta Thundberg has reached full support from here. Continue, there is no way back. Good luck. Rling";1553714313;5418457755;"rlingoutlook"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17867412709347510;"Bis wann geht die Demo?";1553798925;11549948472;"_cla.ebb_bln_"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18052451434039833;"greta is such an angelğŸ’™";1553817102;4540532607;"lotte.bln"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18021452926189563;"ğŸ’š";1553641172;11912774264;"parentsforfuture_uk"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17849778172379622;"Gratuliere ! Coole Aktion habt Ihr da organisiert. - War die beste Demo in Berlin  seit der vom 4. November 1989 auf dem Alex !";1553866432;4214870122;"hei_di_ho"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17868649210347422;"Heute waren wieder 10000ende beim #Klimastreik bei #fridaysforfuture in Berlin. GroÃŸartig ğŸ˜€! Weiter so! #fridaysforfutureberlin #rettetdasklima #kohleausstieg";1553868676;3468452861;"kerstin.mueller63"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18045313432068199;"Wie viel CO2 ist denn in der AtmosphÃ¤re? 0,04% laut Wikipedia.
Was soooo viel? ğŸ˜²";1553870815;4186645400;"derlustigemichel"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;17884842394313173;"Ihr bewirkt nichts geht in die Schule und lernt wasğŸ˜’";1553903861;7688471499;"mr.propro_islow"
"fridaysforfuture.berlin";"BveXRRIHpgL";23;48;18021340894133620;"ğŸ˜ƒğŸ˜ƒğŸ˜ƒâœŒ..";1553964522;1818181582;"kira_alin"
"fridaysforfuture.berlin";"BvUbz5BnlZp";7;10;17879246455317029;"Yes wir sind dabei ğŸ’ªğŸ¼ğŸ’ªğŸ¼";1553277109;11712931427;"studentsforfuture_"
"fridaysforfuture.berlin";"BvUbz5BnlZp";7;10;18007785283172430;"Ohhhhâ€¦hoher Besuch";1553284205;5885412380;"ole_fxhz"
"fridaysforfuture.berlin";"BvUbz5BnlZp";7;10;17853536179374706;"Sind vegan grandmas for future  auch willkommen?";1553298667;2648168638;"selbstversorgerinnen"
"fridaysforfuture.berlin";"BvUbz5BnlZp";7;10;18027722047127985;"Kommt @gretathunberg wirklich nach Berlin?";1553373103;7366649113;"stranger.edit_"
"fridaysforfuture.berlin";"BvUbz5BnlZp";7;10;18046573807053339;"@_.nadinechen._  gehen wir hinnn?ğŸ˜";1553367463;11424037190;"fighting4our.planet"
"fridaysforfuture.berlin";"BvUbz5BnlZp";7;10;18052161049042524;"Dann kÃ¶nnen wir mit dem Demobesuch endlich die Welt retten und dann schon weiter mit dem Starbucks CaffÃ¨ und dem Subway BrÃ¶tchen in der Bob lernen und unsere GerÃ¤te nutzen, fÃ¼r die bei der Produktion von Coltan uÃ„ extrem viel CO2 und MenschenwÃ¼rde aufgegeben wurden. Danach kann man mit gutem Gewissen weiterstudieren, damit man sich den Bali-Urlaub auch redlich verdient hat ;)";1553635275;3600532851;"julius.e_05"
"fridaysforfuture.berlin";"BvUbz5BnlZp";7;10;17859045469366921;"Wann endet die Demo ungefÃ¤hr?";1553547627;12060011201;"lwp.rostock"
"fridaysforfuture.berlin";"BvJ34UVnF_z";9;10;17936498152273118;"â¤ï¸ğŸŒğŸ™Œ";1552922905;3261734907;"fridaysforfuture.berlin"
"fridaysforfuture.berlin";"BvJ34UVnF_z";9;10;18025287487125768;"wahren?";1552922571;691427950;"paul_yannic"
"fridaysforfuture.berlin";"BvJ34UVnF_z";9;10;18029458753098478;"Vom Hauptbahnhof die ganze InvalidenstraÃŸe bis zum Nordbahnhof war voll";1552924253;5586366822;"nature_of.life"
"fridaysforfuture.berlin";"BvJ34UVnF_z";9;10;18036518674075784;"Essenziell fÃ¼r die Klimaentwicklung ist die LebensfÃ¼hrung des Einzelnen. Zur Diskrepanz zwischen Forderungen und eigenem Verhalten habe ich kÃ¼rzlich einen interessanten Artikel abfasst, den Sie auf meinem Kanal lesen kÃ¶nnen!";1552926470;11886569842;"meineteile"
"fridaysforfuture.berlin";"BvJ34UVnF_z";9;10;17875467097323137;"ğŸ‘ğŸ‘ğŸ‘";1552945974;1984855191;"petergruse"
"fridaysforfuture.berlin";"BvJ34UVnF_z";9;10;17983141333202174;"krass";1552925158;4923281725;"voegelchen.17"
"fridaysforfuture.berlin";"BvJ34UVnF_z";9;10;18002407621196555;"ğŸ‘ğŸ‘ğŸ‘ğŸ¼";1553020997;8032712963;"frankfurter_bub62"
"fridaysforfuture.berlin";"BvJ34UVnF_z";9;10;17856662608368965;"ğŸ‘ğŸ‘ğŸ‘ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š";1553166123;7686210342;"simonenicoledubo"
"fridaysforfuture.berlin";"BvJ34UVnF_z";9;10;17979265210220289;"@paufreiree";1553029192;2124500645;"ionakarayiannis"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;17983911829207657;"Respekt";1552819066;3136704951;"martinscheunemann"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;17866067989343928;"Fff";1552818466;5446142387;"maulifianafa_"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;18001944055196918;"Hoffendlich bekommen die Partein, die uns nicht ernst nehmem (CDU, FDP, AFD) bei der Europa Wahl aufs Mauk";1552819625;7346141884;"mr._pankow"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;18020745565187828;"Ihr seid groÃŸartigğŸŒğŸ’ª";1552823027;8503212618;"alicevondenwoelfen"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;17983730554205220;"âœŠğŸŒâœŠ";1552826913;1553222239;"hoppenbrock_the_illustrator"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;18035633032078630;"ğŸ’šğŸ’šğŸ’š";1552835375;1568951120;"lukas.hdp"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;18006103777175912;"ğŸ";1552843822;6827850865;"beeonamission"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;18016338787191159;"Ich glaube es geht nicht darum etwas zu bewegen, sondern eher darum dass man nicht regungslos zuzugucken darf und nichts unternimmt. Die Ergebnisse kommen dann von alleine.";1552838020;4228436484;"dimitriosroman"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;18030497323116866;"ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š";1552844623;6205282900;"x.amina.r"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;18004479982163747;"Die Zahlen sind geiloo.";1552844859;6025753712;"jstmyopnion_whuut"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;18028516609116343;"ğŸ‘ğŸ‘ğŸ‘";1553019309;8032712963;"frankfurter_bub62"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;17935795684273642;"Bravo âœŠğŸ½ğŸŒ";1552825858;3469285037;"martinkatz.photo"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;17952753427248433;"Super!! ğŸ’šğŸ’š";1552900547;11891856926;"_vegan_lifestyle_blog_"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;17846713738391755;"ğŸ¤—ğŸ‘ğŸ»ğŸ’šâ¤ï¸â¤ï¸â¤ï¸ğŸ’–ğŸ’•";1553114461;2228226303;"kibokickan"
"fridaysforfuture.berlin";"BvGvps5n2rs";15;15;17854908733370357;"@insta__kady";1553284358;6268027724;"manu.21113"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18027571285114563;"â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ‘ğŸ‘ğŸ‘‹ğŸ‘‹ğŸ‘‹";1552568111;2318936423;"_sina.ha"
